"concept_id","concept_name","concept_code","vocabulary_id"
41070702,"Prednisone 20 MG Oral Tablet [Decortin] Box of 20 by Mylan","OMOP2268664","RxNorm Extension"
41091042,"Prednisone 20 MG Oral Tablet [Decortin] Box of 200","OMOP2289004","RxNorm Extension"
41216058,"Prednisone 20 MG Oral Tablet [Decortin] Box of 30","OMOP2414020","RxNorm Extension"
41070701,"Prednisone 20 MG Oral Tablet [Decortin] Box of 30 by Mylan","OMOP2268663","RxNorm Extension"
40841301,"Prednisone 20 MG Oral Tablet [Decortin] Box of 50","OMOP2039263","RxNorm Extension"
41039423,"Prednisone 20 MG Oral Tablet [Decortin] Box of 50 by Mylan","OMOP2237385","RxNorm Extension"
43726988,"Prednisone 20 MG Oral Tablet [Decortin] by Merck","OMOP910472","RxNorm Extension"
43190132,"Prednisone 20 MG Oral Tablet [PREDNISONE ARROW]","OMOP450026","RxNorm Extension"
43157327,"Prednisone 20 MG Oral Tablet [PREDNISONE ARROW] Box of 20","OMOP450027","RxNorm Extension"
43190133,"Prednisone 20 MG Oral Tablet [PREDNISONE ARROW] Box of 20 by Arrow","OMOP450028","RxNorm Extension"
43190134,"Prednisone 20 MG Oral Tablet [PREDNISONE BIOGARAN]","OMOP450029","RxNorm Extension"
43135167,"Prednisone 20 MG Oral Tablet [PREDNISONE BIOGARAN] Box of 20","OMOP450030","RxNorm Extension"
43212009,"Prednisone 20 MG Oral Tablet [PREDNISONE BIOGARAN] Box of 20 by Biogaran","OMOP450031","RxNorm Extension"
43135168,"Prednisone 20 MG Oral Tablet [PREDNISONE CRISTERS]","OMOP450032","RxNorm Extension"
43146048,"Prednisone 20 MG Oral Tablet [PREDNISONE CRISTERS] Box of 20","OMOP450033","RxNorm Extension"
43146049,"Prednisone 20 MG Oral Tablet [PREDNISONE CRISTERS] Box of 20 by Cristers","OMOP450035","RxNorm Extension"
43179244,"Prednisone 20 MG Oral Tablet [PREDNISONE EG]","OMOP450036","RxNorm Extension"
43179245,"Prednisone 20 MG Oral Tablet [PREDNISONE EG] Box of 20","OMOP450037","RxNorm Extension"
43168179,"Prednisone 20 MG Oral Tablet [PREDNISONE EG] Box of 20 by Eurogenerics","OMOP450038","RxNorm Extension"
43168180,"Prednisone 20 MG Oral Tablet [PREDNISONE MYLAN]","OMOP450039","RxNorm Extension"
43157328,"Prednisone 20 MG Oral Tablet [PREDNISONE MYLAN] Box of 20","OMOP450040","RxNorm Extension"
43212010,"Prednisone 20 MG Oral Tablet [PREDNISONE MYLAN] Box of 20 by Mylan","OMOP450041","RxNorm Extension"
43135169,"Prednisone 20 MG Oral Tablet [PREDNISONE RATIOPHARM]","OMOP450042","RxNorm Extension"
43157329,"Prednisone 20 MG Oral Tablet [PREDNISONE RATIOPHARM] Box of 20","OMOP450043","RxNorm Extension"
43146050,"Prednisone 20 MG Oral Tablet [PREDNISONE RATIOPHARM] Box of 20 by TEVA","OMOP450044","RxNorm Extension"
43168181,"Prednisone 20 MG Oral Tablet [PREDNISONE SANDOZ]","OMOP450047","RxNorm Extension"
43190135,"Prednisone 20 MG Oral Tablet [PREDNISONE SANDOZ] Box of 20","OMOP450048","RxNorm Extension"
43168182,"Prednisone 20 MG Oral Tablet [PREDNISONE SANDOZ] Box of 20 by Sandoz","OMOP450049","RxNorm Extension"
43179246,"Prednisone 20 MG Oral Tablet [PREDNISONE TEVA]","OMOP450050","RxNorm Extension"
43135170,"Prednisone 20 MG Oral Tablet [PREDNISONE TEVA] Box of 20","OMOP450051","RxNorm Extension"
43135171,"Prednisone 20 MG Oral Tablet [PREDNISONE TEVA] Box of 20 by TEVA","OMOP450052","RxNorm Extension"
43212011,"Prednisone 20 MG Oral Tablet [PREDNISONE ZENTIVA]","OMOP450053","RxNorm Extension"
43135172,"Prednisone 20 MG Oral Tablet [PREDNISONE ZENTIVA] Box of 20","OMOP450054","RxNorm Extension"
43168183,"Prednisone 20 MG Oral Tablet [PREDNISONE ZENTIVA] Box of 20 by Sanofi","OMOP450055","RxNorm Extension"
40841300,"Prednisone 20 MG Oral Tablet [Predni Inen]","OMOP2039262","RxNorm Extension"
40841299,"Prednisone 20 MG Oral Tablet [Predni Inen] Box of 10","OMOP2039261","RxNorm Extension"
41028243,"Prednisone 20 MG Oral Tablet [Predni Inen] Box of 100","OMOP2226205","RxNorm Extension"
41247089,"Prednisone 20 MG Oral Tablet [Predni Inen] Box of 20","OMOP2445051","RxNorm Extension"
41184738,"Prednisone 20 MG Oral Tablet [Predni Inen] Box of 50","OMOP2382700","RxNorm Extension"
41184740,"Prednisone 20 MG Oral Tablet [Predni]","OMOP2382702","RxNorm Extension"
41091041,"Prednisone 20 MG Oral Tablet [Predni] Box of 10","OMOP2289003","RxNorm Extension"
41008338,"Prednisone 20 MG Oral Tablet [Predni] Box of 10 by Sanofi","OMOP2206300","RxNorm Extension"
40903495,"Prednisone 20 MG Oral Tablet [Predni] Box of 100","OMOP2101457","RxNorm Extension"
40976975,"Prednisone 20 MG Oral Tablet [Predni] Box of 100 by Sanofi","OMOP2174937","RxNorm Extension"
40934708,"Prednisone 20 MG Oral Tablet [Predni] Box of 20","OMOP2132670","RxNorm Extension"
41320471,"Prednisone 20 MG Oral Tablet [Predni] Box of 20 by Sanofi","OMOP2518433","RxNorm Extension"
41184739,"Prednisone 20 MG Oral Tablet [Predni] Box of 50","OMOP2382701","RxNorm Extension"
41289137,"Prednisone 20 MG Oral Tablet [Predni] Box of 50 by Sanofi","OMOP2487099","RxNorm Extension"
43745024,"Prednisone 20 MG Oral Tablet [Predni] by Winthrop","OMOP910470","RxNorm Extension"
43762893,"Prednisone 20 MG Oral Tablet [Prednison Acis]","OMOP910467","RxNorm Extension"
43853169,"Prednisone 20 MG Oral Tablet [Prednison Acis] by Acis","OMOP910468","RxNorm Extension"
41184737,"Prednisone 20 MG Oral Tablet [Prednison Dors]","OMOP2382699","RxNorm Extension"
40903494,"Prednisone 20 MG Oral Tablet [Prednison Dors] Box of 100","OMOP2101456","RxNorm Extension"
41164803,"Prednisone 20 MG Oral Tablet [Prednison Dors] Box of 100 by Galen","OMOP2362765","RxNorm Extension"
41216057,"Prednisone 20 MG Oral Tablet [Prednison Dors] Box of 20","OMOP2414019","RxNorm Extension"
40976974,"Prednisone 20 MG Oral Tablet [Prednison Dors] Box of 20 by Galen","OMOP2174936","RxNorm Extension"
41216056,"Prednisone 20 MG Oral Tablet [Prednison Dors] Box of 50","OMOP2414018","RxNorm Extension"
41227225,"Prednisone 20 MG Oral Tablet [Prednison Dors] Box of 50 by Galen","OMOP2425187","RxNorm Extension"
43582989,"Prednisone 20 MG Oral Tablet [Prednison Hexal]","OMOP910463","RxNorm Extension"
40934707,"Prednisone 20 MG Oral Tablet [Prednison Hexal] Box of 100","OMOP2132669","RxNorm Extension"
40852474,"Prednisone 20 MG Oral Tablet [Prednison Hexal] Box of 100 by Novartis","OMOP2050436","RxNorm Extension"
40903493,"Prednisone 20 MG Oral Tablet [Prednison Hexal] Box of 20","OMOP2101455","RxNorm Extension"
40946031,"Prednisone 20 MG Oral Tablet [Prednison Hexal] Box of 20 by Novartis","OMOP2143993","RxNorm Extension"
41059454,"Prednisone 20 MG Oral Tablet [Prednison Hexal] Box of 50","OMOP2257416","RxNorm Extension"
40914650,"Prednisone 20 MG Oral Tablet [Prednison Hexal] Box of 50 by Novartis","OMOP2112612","RxNorm Extension"
43691184,"Prednisone 20 MG Oral Tablet [Prednison Hexal] by Hexal","OMOP910464","RxNorm Extension"
43762892,"Prednisone 20 MG Oral Tablet by Galen","OMOP910462","RxNorm Extension"
36885712,"Prednisone 25 MG Oral Tablet Box of 30","OMOP991995","RxNorm Extension"
43295299,"Prednisone 25 MG Oral Tablet [Panafcort]","OMOP546093","RxNorm Extension"
43289866,"Prednisone 25 MG Oral Tablet [Panafcort] Box of 30","OMOP546094","RxNorm Extension"
43262691,"Prednisone 25 MG Oral Tablet [Sone]","OMOP546091","RxNorm Extension"
43273664,"Prednisone 25 MG Oral Tablet [Sone] Box of 30","OMOP546092","RxNorm Extension"
35758283,"Prednisone 5 MG Delayed Release Oral Tablet Box of 100","OMOP2759744","RxNorm Extension"
35758282,"Prednisone 5 MG Delayed Release Oral Tablet Box of 30","OMOP2759743","RxNorm Extension"
35746404,"Prednisone 5 MG Delayed Release Oral Tablet [Decortin]","OMOP2747865","RxNorm Extension"
35758904,"Prednisone 5 MG Delayed Release Oral Tablet [Decortin] Box of 100","OMOP2760365","RxNorm Extension"
35758903,"Prednisone 5 MG Delayed Release Oral Tablet [Lodotra]","OMOP2760364","RxNorm Extension"
35758902,"Prednisone 5 MG Delayed Release Oral Tablet [Lodotra] Box of 100","OMOP2760363","RxNorm Extension"
35774481,"Prednisone 5 MG Delayed Release Oral Tablet [Lodotra] Box of 100 by Napp","OMOP2775942","RxNorm Extension"
35746403,"Prednisone 5 MG Delayed Release Oral Tablet [Lodotra] Box of 30","OMOP2747864","RxNorm Extension"
35774482,"Prednisone 5 MG Delayed Release Oral Tablet [Lodotra] Box of 30 by Napp","OMOP2775943","RxNorm Extension"
35761825,"Prednisone 5 MG Delayed Release Oral Tablet [Lodotra] by Napp","OMOP2763286","RxNorm Extension"
42482158,"Prednisone 5 MG Extended Release Oral Tablet","OMOP420236","RxNorm Extension"
21109452,"Prednisone 5 MG Extended Release Oral Tablet Box of 100","OMOP393757","RxNorm Extension"
21168421,"Prednisone 5 MG Extended Release Oral Tablet Box of 30","OMOP393749","RxNorm Extension"
41115345,"Prednisone 5 MG Extended Release Oral Tablet Box of 75","OMOP2313307","RxNorm Extension"
21060315,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra]","OMOP393765","RxNorm Extension"
21021128,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 100","OMOP393803","RxNorm Extension"
41039416,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 100 by Cc","OMOP2237378","RxNorm Extension"
41320467,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 100 by Mundipharma","OMOP2518429","RxNorm Extension"
40914647,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 100 by Mylan","OMOP2112609","RxNorm Extension"
21128932,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 100 by Napp","OMOP393812","RxNorm Extension"
21158622,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 30","OMOP393784","RxNorm Extension"
41039417,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 30 by Cc","OMOP2237379","RxNorm Extension"
40852470,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 30 by Mundipharma","OMOP2050432","RxNorm Extension"
41039418,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 30 by Mylan","OMOP2237380","RxNorm Extension"
21060316,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] Box of 30 by Napp","OMOP393794","RxNorm Extension"
43655202,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] by Horizon lifecare","OMOP910510","RxNorm Extension"
21099612,"Prednisone 5 MG Extended Release Oral Tablet [Lodotra] by Napp","OMOP393775","RxNorm Extension"
41028240,"Prednisone 5 MG Extended Release Oral Tablet [Prednilonga Retard]","OMOP2226202","RxNorm Extension"
40872478,"Prednisone 5 MG Extended Release Oral Tablet [Prednilonga Retard] Box of 30","OMOP2070440","RxNorm Extension"
40872476,"Prednisone 5 MG Extended Release Oral Tablet [Prednilonga Retard] Box of 75","OMOP2070438","RxNorm Extension"
40865638,"Prednisone 5 MG Oral Tablet Box of 1","OMOP2063600","RxNorm Extension"
41209363,"Prednisone 5 MG Oral Tablet Box of 10","OMOP2407325","RxNorm Extension"
21021127,"Prednisone 5 MG Oral Tablet Box of 100","OMOP393696","RxNorm Extension"
41196151,"Prednisone 5 MG Oral Tablet Box of 100 by Acis","OMOP2394113","RxNorm Extension"
41227222,"Prednisone 5 MG Oral Tablet Box of 100 by Boerner","OMOP2425184","RxNorm Extension"
41320469,"Prednisone 5 MG Oral Tablet Box of 100 by Galen","OMOP2518431","RxNorm Extension"
41320468,"Prednisone 5 MG Oral Tablet Box of 100 by Ge Hc Buchler","OMOP2518430","RxNorm Extension"
41039421,"Prednisone 5 MG Oral Tablet Box of 100 by Orion","OMOP2237383","RxNorm Extension"
41258016,"Prednisone 5 MG Oral Tablet Box of 100 by Ratiopharm","OMOP2455978","RxNorm Extension"
40990350,"Prednisone 5 MG Oral Tablet Box of 1000","OMOP2188312","RxNorm Extension"
41146903,"Prednisone 5 MG Oral Tablet Box of 1200","OMOP2344865","RxNorm Extension"
40865637,"Prednisone 5 MG Oral Tablet Box of 150","OMOP2063599","RxNorm Extension"
41115348,"Prednisone 5 MG Oral Tablet Box of 20","OMOP2313310","RxNorm Extension"
40852472,"Prednisone 5 MG Oral Tablet Box of 20 by Acis","OMOP2050434","RxNorm Extension"
41227223,"Prednisone 5 MG Oral Tablet Box of 20 by Boerner","OMOP2425185","RxNorm Extension"
41289133,"Prednisone 5 MG Oral Tablet Box of 20 by Ferring","OMOP2487095","RxNorm Extension"
41289132,"Prednisone 5 MG Oral Tablet Box of 20 by Galen","OMOP2487094","RxNorm Extension"
41320470,"Prednisone 5 MG Oral Tablet Box of 20 by Ge Hc Buchler","OMOP2518432","RxNorm Extension"
41102123,"Prednisone 5 MG Oral Tablet Box of 20 by Orion","OMOP2300085","RxNorm Extension"
40990351,"Prednisone 5 MG Oral Tablet Box of 200","OMOP2188313","RxNorm Extension"
43211998,"Prednisone 5 MG Oral Tablet Box of 30","OMOP449947","RxNorm Extension"
43028395,"Prednisone 5 MG Oral Tablet Box of 30 by Arrow","OMOP4843477","RxNorm Extension"
43028391,"Prednisone 5 MG Oral Tablet Box of 30 by Biogaran","OMOP4843474","RxNorm Extension"
43028393,"Prednisone 5 MG Oral Tablet Box of 30 by Cristers","OMOP4843476","RxNorm Extension"
43028390,"Prednisone 5 MG Oral Tablet Box of 30 by Eurogenerics","OMOP4843473","RxNorm Extension"
40852471,"Prednisone 5 MG Oral Tablet Box of 30 by Galen","OMOP2050433","RxNorm Extension"
43028388,"Prednisone 5 MG Oral Tablet Box of 30 by Mylan","OMOP4843471","RxNorm Extension"
41133481,"Prednisone 5 MG Oral Tablet Box of 30 by Ratiopharm","OMOP2331443","RxNorm Extension"
43028392,"Prednisone 5 MG Oral Tablet Box of 30 by Sandoz","OMOP4843475","RxNorm Extension"
43028389,"Prednisone 5 MG Oral Tablet Box of 30 by TEVA","OMOP4843472","RxNorm Extension"
43028387,"Prednisone 5 MG Oral Tablet Box of 30 by Zentiva","OMOP4843470","RxNorm Extension"
41209362,"Prednisone 5 MG Oral Tablet Box of 50","OMOP2407324","RxNorm Extension"
41008337,"Prednisone 5 MG Oral Tablet Box of 50 by Acis","OMOP2206299","RxNorm Extension"
41070698,"Prednisone 5 MG Oral Tablet Box of 50 by Boerner","OMOP2268660","RxNorm Extension"
41133480,"Prednisone 5 MG Oral Tablet Box of 50 by Galen","OMOP2331442","RxNorm Extension"
41102122,"Prednisone 5 MG Oral Tablet Box of 50 by Ge Hc Buchler","OMOP2300084","RxNorm Extension"
41039422,"Prednisone 5 MG Oral Tablet Box of 50 by Orion","OMOP2237384","RxNorm Extension"
41258017,"Prednisone 5 MG Oral Tablet Box of 50 by Ratiopharm","OMOP2455979","RxNorm Extension"
41115347,"Prednisone 5 MG Oral Tablet Box of 500","OMOP2313309","RxNorm Extension"
41084122,"Prednisone 5 MG Oral Tablet Box of 5000","OMOP2282084","RxNorm Extension"
43257283,"Prednisone 5 MG Oral Tablet Box of 60","OMOP546082","RxNorm Extension"
41115346,"Prednisone 5 MG Oral Tablet Box of 600","OMOP2313308","RxNorm Extension"
41052522,"Prednisone 5 MG Oral Tablet Box of 6000","OMOP2250484","RxNorm Extension"
40865636,"Prednisone 5 MG Oral Tablet Box of 75","OMOP2063598","RxNorm Extension"
44060036,"Prednisone 5 MG Oral Tablet [Alti-Prednisone]","OMOP1054667","RxNorm Extension"
44101192,"Prednisone 5 MG Oral Tablet [Alti-Prednisone] by Altimed","OMOP1095823","RxNorm Extension"
44033994,"Prednisone 5 MG Oral Tablet [Apo Prednisone]","OMOP1028625","RxNorm Extension"
44114047,"Prednisone 5 MG Oral Tablet [Apo Prednisone] by Apotex","OMOP1108678","RxNorm Extension"
43179239,"Prednisone 5 MG Oral Tablet [CORTANCYL]","OMOP449948","RxNorm Extension"
43157313,"Prednisone 5 MG Oral Tablet [CORTANCYL] Box of 30","OMOP449949","RxNorm Extension"
43135158,"Prednisone 5 MG Oral Tablet [CORTANCYL] Box of 30 by Sanofi","OMOP449950","RxNorm Extension"
43816993,"Prednisone 5 MG Oral Tablet [Cutason]","OMOP910502","RxNorm Extension"
41028242,"Prednisone 5 MG Oral Tablet [Cutason] Box of 100","OMOP2226204","RxNorm Extension"
41133479,"Prednisone 5 MG Oral Tablet [Cutason] Box of 100 by Mibe","OMOP2331441","RxNorm Extension"
41153710,"Prednisone 5 MG Oral Tablet [Cutason] Box of 20","OMOP2351672","RxNorm Extension"
40976973,"Prednisone 5 MG Oral Tablet [Cutason] Box of 20 by Mibe","OMOP2174935","RxNorm Extension"
40934705,"Prednisone 5 MG Oral Tablet [Cutason] Box of 50","OMOP2132667","RxNorm Extension"
40946030,"Prednisone 5 MG Oral Tablet [Cutason] Box of 50 by Mibe","OMOP2143992","RxNorm Extension"
43637145,"Prednisone 5 MG Oral Tablet [Cutason] by Mibe","OMOP910503","RxNorm Extension"
21050487,"Prednisone 5 MG Oral Tablet [Decortin]","OMOP393704","RxNorm Extension"
41153709,"Prednisone 5 MG Oral Tablet [Decortin] Box of 10","OMOP2351671","RxNorm Extension"
21060314,"Prednisone 5 MG Oral Tablet [Decortin] Box of 100","OMOP393720","RxNorm Extension"
41008336,"Prednisone 5 MG Oral Tablet [Decortin] Box of 100 by Mylan","OMOP2206298","RxNorm Extension"
40872482,"Prednisone 5 MG Oral Tablet [Decortin] Box of 1200","OMOP2070444","RxNorm Extension"
41277918,"Prednisone 5 MG Oral Tablet [Decortin] Box of 150","OMOP2475880","RxNorm Extension"
41184736,"Prednisone 5 MG Oral Tablet [Decortin] Box of 20","OMOP2382698","RxNorm Extension"
41070697,"Prednisone 5 MG Oral Tablet [Decortin] Box of 20 by Mylan","OMOP2268659","RxNorm Extension"
40965863,"Prednisone 5 MG Oral Tablet [Decortin] Box of 200","OMOP2163825","RxNorm Extension"
41289131,"Prednisone 5 MG Oral Tablet [Decortin] Box of 200 by Mylan","OMOP2487093","RxNorm Extension"
40965864,"Prednisone 5 MG Oral Tablet [Decortin] Box of 30","OMOP2163826","RxNorm Extension"
40824087,"Prednisone 5 MG Oral Tablet [Decortin] Box of 30 by Mylan","OMOP2022049","RxNorm Extension"
40903491,"Prednisone 5 MG Oral Tablet [Decortin] Box of 50","OMOP2101453","RxNorm Extension"
40946029,"Prednisone 5 MG Oral Tablet [Decortin] Box of 50 by Mylan","OMOP2143991","RxNorm Extension"
41309142,"Prednisone 5 MG Oral Tablet [Decortin] Box of 600","OMOP2507104","RxNorm Extension"
40997180,"Prednisone 5 MG Oral Tablet [Decortin] Box of 6000","OMOP2195142","RxNorm Extension"
43673357,"Prednisone 5 MG Oral Tablet [Decortin] by Merck","OMOP910508","RxNorm Extension"
44075329,"Prednisone 5 MG Oral Tablet [Deltasone] by Pharmacia","OMOP1069960","RxNorm Extension"
41091040,"Prednisone 5 MG Oral Tablet [Hostacortin]","OMOP2289002","RxNorm Extension"
41277917,"Prednisone 5 MG Oral Tablet [Hostacortin] Box of 10","OMOP2475879","RxNorm Extension"
40872481,"Prednisone 5 MG Oral Tablet [Hostacortin] Box of 100","OMOP2070443","RxNorm Extension"
40965862,"Prednisone 5 MG Oral Tablet [Hostacortin] Box of 1000","OMOP2163824","RxNorm Extension"
41277916,"Prednisone 5 MG Oral Tablet [Hostacortin] Box of 20","OMOP2475878","RxNorm Extension"
41008335,"Prednisone 5 MG Oral Tablet [Hostacortin] Box of 20 by Sanofi","OMOP2206297","RxNorm Extension"
41247087,"Prednisone 5 MG Oral Tablet [Hostacortin] Box of 5000","OMOP2445049","RxNorm Extension"
40965859,"Prednisone 5 MG Oral Tablet [Lodotra]","OMOP2163821","RxNorm Extension"
40903488,"Prednisone 5 MG Oral Tablet [Lodotra] Box of 100","OMOP2101450","RxNorm Extension"
44185763,"Prednisone 5 MG Oral Tablet [Lodotra] Box of 100 by Mundipharma","OMOP3062486","RxNorm Extension"
41102120,"Prednisone 5 MG Oral Tablet [Lodotra] Box of 100 by Mylan","OMOP2300082","RxNorm Extension"
40903489,"Prednisone 5 MG Oral Tablet [Lodotra] Box of 30","OMOP2101451","RxNorm Extension"
40883720,"Prednisone 5 MG Oral Tablet [Lodotra] Box of 30 by Mundipharma","OMOP2081682","RxNorm Extension"
40883721,"Prednisone 5 MG Oral Tablet [Lodotra] Box of 30 by Mylan","OMOP2081683","RxNorm Extension"
43157314,"Prednisone 5 MG Oral Tablet [PREDNISONE ARROW]","OMOP449952","RxNorm Extension"
43211999,"Prednisone 5 MG Oral Tablet [PREDNISONE ARROW] Box of 30","OMOP449953","RxNorm Extension"
43179240,"Prednisone 5 MG Oral Tablet [PREDNISONE ARROW] Box of 30 by Arrow","OMOP449954","RxNorm Extension"
43190126,"Prednisone 5 MG Oral Tablet [PREDNISONE BIOGARAN]","OMOP449955","RxNorm Extension"
43212000,"Prednisone 5 MG Oral Tablet [PREDNISONE BIOGARAN] Box of 30","OMOP449956","RxNorm Extension"
43201201,"Prednisone 5 MG Oral Tablet [PREDNISONE BIOGARAN] Box of 30 by Biogaran","OMOP449957","RxNorm Extension"
43146034,"Prednisone 5 MG Oral Tablet [PREDNISONE CRISTERS]","OMOP449958","RxNorm Extension"
43212001,"Prednisone 5 MG Oral Tablet [PREDNISONE CRISTERS] Box of 30","OMOP449959","RxNorm Extension"
43201202,"Prednisone 5 MG Oral Tablet [PREDNISONE CRISTERS] Box of 30 by Cristers","OMOP449960","RxNorm Extension"
43157315,"Prednisone 5 MG Oral Tablet [PREDNISONE EG]","OMOP449961","RxNorm Extension"
43146035,"Prednisone 5 MG Oral Tablet [PREDNISONE EG] Box of 30","OMOP449963","RxNorm Extension"
43179241,"Prednisone 5 MG Oral Tablet [PREDNISONE EG] Box of 30 by Eurogenerics","OMOP449964","RxNorm Extension"
43168178,"Prednisone 5 MG Oral Tablet [PREDNISONE MYLAN]","OMOP449965","RxNorm Extension"
43146036,"Prednisone 5 MG Oral Tablet [PREDNISONE MYLAN] Box of 30","OMOP449966","RxNorm Extension"
43146037,"Prednisone 5 MG Oral Tablet [PREDNISONE MYLAN] Box of 30 by Mylan","OMOP449967","RxNorm Extension"
43190127,"Prednisone 5 MG Oral Tablet [PREDNISONE QUALIMED]","OMOP449968","RxNorm Extension"
43157316,"Prednisone 5 MG Oral Tablet [PREDNISONE QUALIMED] Box of 30","OMOP449969","RxNorm Extension"
43201203,"Prednisone 5 MG Oral Tablet [PREDNISONE QUALIMED] Box of 30 by Qualimed","OMOP449970","RxNorm Extension"
43157317,"Prednisone 5 MG Oral Tablet [PREDNISONE RATIOPHARM]","OMOP449971","RxNorm Extension"
43157318,"Prednisone 5 MG Oral Tablet [PREDNISONE RATIOPHARM] Box of 30","OMOP449972","RxNorm Extension"
43201204,"Prednisone 5 MG Oral Tablet [PREDNISONE RATIOPHARM] Box of 30 by TEVA","OMOP449974","RxNorm Extension"
43726989,"Prednisone 5 MG Oral Tablet [PREDNISONE RATIOPHARM] by Ratiopharm","OMOP910498","RxNorm Extension"
43146038,"Prednisone 5 MG Oral Tablet [PREDNISONE SANDOZ]","OMOP449975","RxNorm Extension"
43146039,"Prednisone 5 MG Oral Tablet [PREDNISONE SANDOZ] Box of 30","OMOP449976","RxNorm Extension"
43179242,"Prednisone 5 MG Oral Tablet [PREDNISONE SANDOZ] Box of 30 by Sandoz","OMOP449977","RxNorm Extension"
43146040,"Prednisone 5 MG Oral Tablet [PREDNISONE TEVA]","OMOP449978","RxNorm Extension"
43212002,"Prednisone 5 MG Oral Tablet [PREDNISONE TEVA] Box of 30","OMOP449979","RxNorm Extension"
43157319,"Prednisone 5 MG Oral Tablet [PREDNISONE TEVA] Box of 30 by TEVA","OMOP449980","RxNorm Extension"
44049597,"Prednisone 5 MG Oral Tablet [PREDNISONE TEVA] by TEVA","OMOP1044228","RxNorm Extension"
43212003,"Prednisone 5 MG Oral Tablet [PREDNISONE ZENTIVA]","OMOP449981","RxNorm Extension"
43212004,"Prednisone 5 MG Oral Tablet [PREDNISONE ZENTIVA] Box of 30","OMOP449982","RxNorm Extension"
43146041,"Prednisone 5 MG Oral Tablet [PREDNISONE ZENTIVA] Box of 30 by Sanofi","OMOP449983","RxNorm Extension"
43273663,"Prednisone 5 MG Oral Tablet [Panafcort]","OMOP546085","RxNorm Extension"
43289864,"Prednisone 5 MG Oral Tablet [Panafcort] Box of 60","OMOP546086","RxNorm Extension"
40965860,"Prednisone 5 MG Oral Tablet [Predni Inen]","OMOP2163822","RxNorm Extension"
40903490,"Prednisone 5 MG Oral Tablet [Predni Inen] Box of 10","OMOP2101452","RxNorm Extension"
40872480,"Prednisone 5 MG Oral Tablet [Predni Inen] Box of 100","OMOP2070442","RxNorm Extension"
41039420,"Prednisone 5 MG Oral Tablet [Predni Inen] Box of 100 by Sanofi","OMOP2237382","RxNorm Extension"
41028241,"Prednisone 5 MG Oral Tablet [Predni Inen] Box of 20","OMOP2226203","RxNorm Extension"
41277915,"Prednisone 5 MG Oral Tablet [Predni Inen] Box of 30","OMOP2475877","RxNorm Extension"
40914648,"Prednisone 5 MG Oral Tablet [Predni Inen] Box of 30 by Sanofi","OMOP2112610","RxNorm Extension"
40841298,"Prednisone 5 MG Oral Tablet [Predni Inen] Box of 50","OMOP2039260","RxNorm Extension"
40997179,"Prednisone 5 MG Oral Tablet [Predni]","OMOP2195141","RxNorm Extension"
41059452,"Prednisone 5 MG Oral Tablet [Predni] Box of 10","OMOP2257414","RxNorm Extension"
41309141,"Prednisone 5 MG Oral Tablet [Predni] Box of 100","OMOP2507103","RxNorm Extension"
40946028,"Prednisone 5 MG Oral Tablet [Predni] Box of 100 by Sanofi","OMOP2143990","RxNorm Extension"
40934704,"Prednisone 5 MG Oral Tablet [Predni] Box of 20","OMOP2132666","RxNorm Extension"
40914649,"Prednisone 5 MG Oral Tablet [Predni] Box of 20 by Sanofi","OMOP2112611","RxNorm Extension"
41216053,"Prednisone 5 MG Oral Tablet [Predni] Box of 30","OMOP2414015","RxNorm Extension"
40965861,"Prednisone 5 MG Oral Tablet [Predni] Box of 50","OMOP2163823","RxNorm Extension"
41008334,"Prednisone 5 MG Oral Tablet [Predni] Box of 50 by Sanofi","OMOP2206296","RxNorm Extension"
43726991,"Prednisone 5 MG Oral Tablet [Predni] by Winthrop","OMOP910507","RxNorm Extension"
41122175,"Prednisone 5 MG Oral Tablet [Prednicorm]","OMOP2320137","RxNorm Extension"
41216052,"Prednisone 5 MG Oral Tablet [Prednicorm] Box of 100","OMOP2414014","RxNorm Extension"
40841297,"Prednisone 5 MG Oral Tablet [Prednicorm] Box of 20","OMOP2039259","RxNorm Extension"
41216051,"Prednisone 5 MG Oral Tablet [Prednilonga Retard]","OMOP2414013","RxNorm Extension"
40872477,"Prednisone 5 MG Oral Tablet [Prednilonga Retard] Box of 30","OMOP2070439","RxNorm Extension"
41309140,"Prednisone 5 MG Oral Tablet [Prednilonga Retard] Box of 75","OMOP2507102","RxNorm Extension"
43619037,"Prednisone 5 MG Oral Tablet [Prednison Acis]","OMOP910504","RxNorm Extension"
43619038,"Prednisone 5 MG Oral Tablet [Prednison Acis] by Acis","OMOP910505","RxNorm Extension"
